block_name,min_hex,max_hex
minecraft:stone,7a7a7a,8e8e8e
minecraft:granite,8a6b5a,9e7d6c
minecraft:polished_granite,9a7b6a,ae8d7c
minecraft:diorite,b0ada6,c4bfb8
minecraft:polished_diorite,c0bdb6,d4cfc8
minecraft:andesite,7e7e7e,929292
minecraft:polished_andesite,8e8e8e,a2a2a2
minecraft:deepslate,4a4a4c,5e5e60
minecraft:polished_deepslate,5a5a5c,6e6e70
minecraft:tuff,6a6860,7e7c74
minecraft:calcite,b8b4a8,ccc8bc
minecraft:dripstone_block,8a8070,9e9484
minecraft:cobblestone,6a6a6a,7e7e7e
minecraft:mossy_cobblestone,5a6a4a,6e7e5e
minecraft:stone_bricks,6e6e6e,828282
minecraft:mossy_stone_bricks,5e6e4e,728062
minecraft:cracked_stone_bricks,626262,767676
minecraft:chiseled_stone_bricks,6a6a6a,7e7e7e
minecraft:bedrock,3a3a3a,4e4e4e
minecraft:sand,dcd8b8,f0ecce
minecraft:red_sand,b87848,cc8c5c
minecraft:sandstone,d8d0a8,ece4bc
minecraft:cut_sandstone,dcd4ac,f0e8c0
minecraft:chiseled_sandstone,d0c8a0,e4dcb4
minecraft:smooth_sandstone,e0d8b0,f4ecc4
minecraft:red_sandstone,b87040,cc8454
minecraft:cut_red_sandstone,bc7444,d08858
minecraft:chiseled_red_sandstone,b06838,c47c4c
minecraft:smooth_red_sandstone,c07848,d48c5c
minecraft:gravel,7a7a7a,8e8e8e
minecraft:suspicious_sand,dcd8b8,f0ecce
minecraft:suspicious_gravel,7a7a7a,8e8e8e
minecraft:grass_block,5a8a2a,6e9e3e
minecraft:dirt,6a4a2a,7e5e3e
minecraft:coarse_dirt,5a4224,6e5638
minecraft:podzol,4a3a22,5e4e36
minecraft:rooted_dirt,5a4224,6e5638
minecraft:mud,3a3028,4e443c
minecraft:mud_bricks,6a5848,7e6c5c
minecraft:packed_mud,4a3828,5e4c3c
minecraft:clay,9a9a9a,aeaeae
minecraft:terracotta,9b5f42,ad7154
minecraft:white_terracotta,c2b8a8,d4cab8
minecraft:orange_terracotta,a55528,b7673a
minecraft:magenta_terracotta,8b3a6e,9d4c80
minecraft:light_blue_terracotta,7a8a96,8c9ca8
minecraft:yellow_terracotta,a58c28,b79e3a
minecraft:lime_terracotta,5a8c28,6c9e3a
minecraft:pink_terracotta,b86e7e,ca8090
minecraft:gray_terracotta,5e534a,70655c
minecraft:light_gray_terracotta,9a8e82,aca096
minecraft:cyan_terracotta,4a7a78,5c8c8a
minecraft:purple_terracotta,6e3a6e,804c80
minecraft:blue_terracotta,3a4a78,4c5c8a
minecraft:brown_terracotta,5a3a22,6c4c34
minecraft:green_terracotta,4a5e32,5c7044
minecraft:red_terracotta,8a3a2a,9c4c3c
minecraft:black_terracotta,2a2222,3c3636
minecraft:white_concrete,d8d8d8,e4e4e4
minecraft:orange_concrete,b55a1e,c76c30
minecraft:magenta_concrete,8a2672,9c3884
minecraft:light_blue_concrete,5c7f98,6e91aa
minecraft:yellow_concrete,b59a1e,c7ac30
minecraft:lime_concrete,4e9a1e,60ac30
minecraft:pink_concrete,c76c88,d97e9a
minecraft:gray_concrete,3c3c3c,4e4e4e
minecraft:light_gray_concrete,909090,a2a2a2
minecraft:cyan_concrete,1e7a7a,308c8c
minecraft:purple_concrete,5c2672,6e3884
minecraft:blue_concrete,1e2672,303884
minecraft:brown_concrete,4a3012,5c4224
minecraft:green_concrete,2e4c1e,405e30
minecraft:red_concrete,7a1e1e,8c3030
minecraft:black_concrete,121212,242424
minecraft:white_concrete_powder,e0e0e0,eeeeee
minecraft:orange_concrete_powder,c06828,d27a3a
minecraft:magenta_concrete_powder,94307c,a6428e
minecraft:light_blue_concrete_powder,6c8ba4,7e9fb6
minecraft:yellow_concrete_powder,c0a62a,d2b83c
minecraft:lime_concrete_powder,5ca82a,6eba3c
minecraft:pink_concrete_powder,d07c94,e28ea6
minecraft:gray_concrete_powder,4a4a4a,5c5c5c
minecraft:light_gray_concrete_powder,9e9e9e,b0b0b0
minecraft:cyan_concrete_powder,2e8a8a,409c9c
minecraft:purple_concrete_powder,68327e,7a4490
minecraft:blue_concrete_powder,2e327e,404490
minecraft:brown_concrete_powder,5a3c1c,6c4e2e
minecraft:green_concrete_powder,3c5a2c,4e6c3e
minecraft:red_concrete_powder,8a2828,9c3a3a
minecraft:black_concrete_powder,1e1e1e,303030
minecraft:white_wool,e8e8e8,f0f0f0
minecraft:orange_wool,c2722a,d4843c
minecraft:magenta_wool,9b3483,ad4695
minecraft:light_blue_wool,6b8fa8,7da1ba
minecraft:yellow_wool,c2a82a,d4ba3c
minecraft:lime_wool,5da82a,6fba3c
minecraft:pink_wool,d4849a,e696ac
minecraft:gray_wool,464646,585858
minecraft:light_gray_wool,9e9e9e,b0b0b0
minecraft:cyan_wool,2a8a8a,3c9c9c
minecraft:purple_wool,6b3483,7d4695
minecraft:blue_wool,2a3483,3c4695
minecraft:brown_wool,563a1a,684c2c
minecraft:green_wool,3a5a2a,4c6c3c
minecraft:red_wool,8b2a2a,9d3c3c
minecraft:black_wool,1a1a1a,2c2c2c
minecraft:white_glazed_terracotta,b0a898,c4bcae
minecraft:orange_glazed_terracotta,a85828,bc6a3a
minecraft:magenta_glazed_terracotta,883070,9a4282
minecraft:light_blue_glazed_terracotta,6888a0,7a9ab2
minecraft:yellow_glazed_terracotta,a89028,bca23a
minecraft:lime_glazed_terracotta,489828,5aaa3a
minecraft:pink_glazed_terracotta,c06888,d27a9a
minecraft:gray_glazed_terracotta,484848,5a5a5a
minecraft:light_gray_glazed_terracotta,888888,9a9a9a
minecraft:cyan_glazed_terracotta,287878,3a8a8a
minecraft:purple_glazed_terracotta,583078,6a428a
minecraft:blue_glazed_terracotta,283078,3a428a
minecraft:brown_glazed_terracotta,483018,5a422a
minecraft:green_glazed_terracotta,284818,3a5a2a
minecraft:red_glazed_terracotta,782828,8a3a3a
minecraft:black_glazed_terracotta,181818,2a2a2a
minecraft:coal_ore,6e6e6e,828282
minecraft:deepslate_coal_ore,4e4e50,626264
minecraft:iron_ore,7a7a78,8e8e8c
minecraft:deepslate_iron_ore,4a4a4c,5e5e60
minecraft:copper_ore,7a6e5e,8e8272
minecraft:deepslate_copper_ore,4a4e46,5e625a
minecraft:gold_ore,7a7a60,8e8e74
minecraft:deepslate_gold_ore,4a4a44,5e5e58
minecraft:redstone_ore,7a5a5a,8e6e6e
minecraft:deepslate_redstone_ore,4a3e3e,5e5252
minecraft:emerald_ore,5a7a5a,6e8e6e
minecraft:deepslate_emerald_ore,3e4e3e,526252
minecraft:lapis_ore,4a5a7a,5e6e8e
minecraft:deepslate_lapis_ore,3a4050,4e5464
minecraft:diamond_ore,6a7a8a,7e8e9e
minecraft:deepslate_diamond_ore,3e4a56,525e6a
minecraft:nether_gold_ore,5a3a3a,6e4e4e
minecraft:nether_quartz_ore,6a4a4a,7e5e5e
minecraft:ancient_debris,3a3630,4e4a44
minecraft:coal_block,2a2a2a,3e3e3e
minecraft:iron_block,c8c8c8,dcdcdc
minecraft:copper_block,b87333,cc8747
minecraft:gold_block,f0c030,ffd444
minecraft:redstone_block,a01010,b42424
minecraft:emerald_block,1aab40,2ebf54
minecraft:lapis_block,1a3a8a,2e4e9e
minecraft:diamond_block,4ae8d8,5efcec
minecraft:netherite_block,3a3a3a,4e4e4e
minecraft:amethyst_block,7a5aaa,8e6ebe
minecraft:raw_iron_block,9a8a78,ae9e8c
minecraft:raw_copper_block,8a6a4a,9e7e5e
minecraft:raw_gold_block,b8a050,ccb464
minecraft:oak_log,6a5030,7e6444
minecraft:spruce_log,3a2a1e,4e3e32
minecraft:birch_log,d8d0c0,ece4d4
minecraft:jungle_log,5a3a1a,6e4e2e
minecraft:acacia_log,6a3a2a,7e4e3e
minecraft:dark_oak_log,3a2820,4e3c34
minecraft:mangrove_log,4a2e1e,5e4232
minecraft:cherry_log,8a5a5a,9e6e6e
minecraft:pale_oak_log,9a8a7a,ae9e8e
minecraft:crimson_stem,5a1a2a,6e2e3e
minecraft:warped_stem,0a6a5a,1e7e6e
minecraft:stripped_oak_log,a08060,b49474
minecraft:stripped_spruce_log,7a6040,8e7454
minecraft:stripped_birch_log,e8e0d0,fcf4e4
minecraft:stripped_jungle_log,8a6840,9e7c54
minecraft:stripped_acacia_log,8a5a40,9e6e54
minecraft:stripped_dark_oak_log,6a4a30,7e5e44
minecraft:stripped_mangrove_log,7a5434,8e6848
minecraft:stripped_cherry_log,c8a0a0,dcb4b4
minecraft:stripped_pale_oak_log,b8a898,ccbcae
minecraft:stripped_crimson_stem,6a2a3a,7e3e4e
minecraft:stripped_warped_stem,1a7a6a,2e8e7e
minecraft:oak_wood,6a5030,7e6444
minecraft:spruce_wood,3a2a1e,4e3e32
minecraft:birch_wood,d8d0c0,ece4d4
minecraft:jungle_wood,5a3a1a,6e4e2e
minecraft:acacia_wood,6a3a2a,7e4e3e
minecraft:dark_oak_wood,3a2820,4e3c34
minecraft:mangrove_wood,4a2e1e,5e4232
minecraft:cherry_wood,8a5a5a,9e6e6e
minecraft:pale_oak_wood,9a8a7a,ae9e8e
minecraft:crimson_hyphae,5a1a2a,6e2e3e
minecraft:warped_hyphae,0a6a5a,1e7e6e
minecraft:oak_planks,a08060,b89474
minecraft:spruce_planks,6a4e30,7e6244
minecraft:birch_planks,c0a878,d4bc8c
minecraft:jungle_planks,8a6830,9e7c44
minecraft:acacia_planks,9a6a40,ae7e54
minecraft:dark_oak_planks,4a3420,5e4834
minecraft:mangrove_planks,6a4a2e,7e5e42
minecraft:cherry_planks,c89898,dcacac
minecraft:pale_oak_planks,a89888,bcac9c
minecraft:crimson_planks,5a2020,6e3434
minecraft:warped_planks,1a6a5a,2e7e6e
minecraft:bamboo_planks,8a9a5a,9eae6e
minecraft:bamboo_mosaic,7a8a4a,8e9e5e
minecraft:oak_leaves,3a7a2a,4e8e3e
minecraft:spruce_leaves,2a4a22,3e5e36
minecraft:birch_leaves,4a8a3a,5e9e4e
minecraft:jungle_leaves,2a6a1a,3e7e2e
minecraft:acacia_leaves,4a7a2a,5e8e3e
minecraft:dark_oak_leaves,2a4a1a,3e5e2e
minecraft:mangrove_leaves,3a6a28,4e7e3c
minecraft:cherry_leaves,e8a0b0,fcb4c4
minecraft:pale_oak_leaves,4a6a3a,5e7e4e
minecraft:azalea_leaves,3a8a2a,4e9e3e
minecraft:flowering_azalea_leaves,4a9a3a,5eae4e
minecraft:netherrack,6a2828,7e3c3c
minecraft:soul_sand,4a3828,5e4c3c
minecraft:soul_soil,3e3020,524434
minecraft:basalt,4a4a50,5e5e64
minecraft:polished_basalt,5a5a60,6e6e74
minecraft:blackstone,2a2a2e,3e3e42
minecraft:polished_blackstone,3a3a3e,4e4e52
minecraft:chiseled_polished_blackstone,3a3a3e,4e4e52
minecraft:polished_blackstone_bricks,3a3a3e,4e4e52
minecraft:cracked_polished_blackstone_bricks,323236,46464a
minecraft:gilded_blackstone,3a3a2e,4e4e42
minecraft:nether_bricks,2a1a1a,3e2e2e
minecraft:red_nether_bricks,5a2020,6e3434
minecraft:cracked_nether_bricks,2e1e1e,423232
minecraft:chiseled_nether_bricks,2a1a1a,3e2e2e
minecraft:magma_block,6a2a0a,7e3e1e
minecraft:shroomlight,c8a040,dcb454
minecraft:crimson_nylium,4a1a2a,5e2e3e
minecraft:warped_nylium,0a5a4a,1e6e5e
minecraft:nether_wart_block,5a1020,6e2434
minecraft:warped_wart_block,0a6a5a,1e7e6e
minecraft:bone_block,d8d0c0,ece4d4
minecraft:end_stone,dcdca8,f0f0bc
minecraft:end_stone_bricks,d0d0a0,e4e4b4
minecraft:obsidian,0a0a12,1e1e26
minecraft:crying_obsidian,1a0a2a,2e1e3e
minecraft:purpur_block,8a5a8a,9e6e9e
minecraft:purpur_pillar,8a5a8a,9e6e9e
minecraft:snow_block,e8eef0,fcf2f4
minecraft:powder_snow,e0e8ea,f4fcfe
minecraft:glowstone,c8b070,dcc484
minecraft:tube_coral_block,c84a6a,dc5e7e
minecraft:brain_coral_block,c8a04a,dcb45e
minecraft:bubble_coral_block,4a8ac8,5e9edc
minecraft:fire_coral_block,c86a2a,dc7e3e
minecraft:horn_coral_block,c87a4a,dc8e5e
minecraft:dead_tube_coral_block,6a6a6a,7e7e7e
minecraft:dead_brain_coral_block,6a6a6a,7e7e7e
minecraft:dead_bubble_coral_block,6a6a6a,7e7e7e
minecraft:dead_fire_coral_block,6a6a6a,7e7e7e
minecraft:dead_horn_coral_block,6a6a6a,7e7e7e
minecraft:prismarine,4a8a7a,5e9e8e
minecraft:prismarine_bricks,3a7a6a,4e8e7e
minecraft:dark_prismarine,2a5a4a,3e6e5e
minecraft:mushroom_block,8a6a5a,9e7e6e
minecraft:mushroom_stem,c8c0b0,dcd4c4
minecraft:hay_block,c8a830,dcbc44
minecraft:bookshelf,7a5a30,8e6e44
minecraft:chiseled_bookshelf,7a5a30,8e6e44
minecraft:sculk,0a1a1a,1e2e2e
minecraft:sculk_catalyst,0a1a2a,1e2e3e
minecraft:sculk_shrieker,0a1a1a,1e2e2e
minecraft:sculk_sensor,0a1a1a,1e2e2e
minecraft:calibrated_sculk_sensor,0a1a1a,1e2e2e
minecraft:copper_block,b87333,cc8747
minecraft:exposed_copper,6a8a70,7e9e84
minecraft:weathered_copper,3a7a7a,4e8e8e
minecraft:oxidized_copper,2a7a7a,3e8e8e
minecraft:cut_copper,b87333,cc8747
minecraft:exposed_cut_copper,6a8a70,7e9e84
minecraft:weathered_cut_copper,3a7a7a,4e8e8e
minecraft:oxidized_cut_copper,2a7a7a,3e8e8e
minecraft:waxed_copper_block,b87333,cc8747
minecraft:waxed_exposed_copper,b87333,cc8747
minecraft:waxed_weathered_copper,b87333,cc8747
minecraft:waxed_oxidized_copper,b87333,cc8747
minecraft:waxed_cut_copper,b87333,cc8747
minecraft:waxed_exposed_cut_copper,b87333,cc8747
minecraft:waxed_weathered_cut_copper,b87333,cc8747
minecraft:waxed_oxidized_cut_copper,b87333,cc8747
minecraft:note_block,6a4a2a,7e5e3e
minecraft:jukebox,6a4a2a,7e5e3e
minecraft:redstone_lamp,6a4a2a,7e5e3e
